codes,wav_codes,transcript
1470,1469177257853150084.wav,Ekimu ku bisinga ebitasaana ekyokulabilako ekyakabaawo ku binno ye kakuyege w’omumabuka ga Atlantic owa WWII.Abameriaca baali bagezaako okujayo abantu n’ebikozesebwa nga bayita mu semayanja Atlantic okuamba Britain.
812,14302610055854847522.wav,"Okuwalampa ensozi muzanyo gwawabweru ogulimu okutambulira mu mbeera zabulijjo, ngokozesa ebiyamba mu kuwalampa."
266,3156426810234384553.wav,Chiao ne Sharipov baategeza nti bali beesudde akabanga okuva kubatereza ebyensi.
1457,4928357238152611576.wav,"Emizannyo gyatandise ku saawa 10:00 n'embeera y'obudde enungi enyo okujjako olukuba kuba olwafuyiridde ku makya ne lukya, lwabadde lunaku lulungi nyo okuzanya 7’s rugby."
452,5350888038088052160.wav,"Okuyiga okukola ebifannanyi ebitambula nga okozesa amagezi aga bulijjo, n’ebikozesebwa mu masomero (okuwandika engeero kulubaawo, amaloboozi, n’okulongoosa obutambi, okunyumya engero, nebirala bingi.)"
795,12178411499015003552.wav,Kola era otambulenga ne koppi yenkola nebikwata Ku ndagiliro ya yinsuwa yo.
1350,10894039730241473174.wav,"Ennyinnyonnyola eyawukanamu mu bitundu ebyenjawulo, ekkomo ku myaka eyinza okuba enyimpi okugeza nga mu mambuka ga Amerika okusinga mu Bulaaya"
597,9477163872883812744.wav,Ekigambo cell kiva mu kigambo ekyo lulatini cella ekitegeeza akadduukulu.
63,7391784288001418361.wav,"Brazil yensi ekyasinze Abakatuliki mu nsi yona, era Keleziya Y’abakatuliki ewakanyiza nyo okumala ebbanga okukiliza abantu b’obutonde obumu okufumbiraganwa."
727,17095939763105376642.wav,Waliwo ebiriiro by'emmere okwetoloola ennimiro era mu tuuntu n’akawungeezi waberayo ebivvulu ebyobwerere mu masekati ga gazebo.
961,3695177829504605689.wav,Eno si y'ennyonyi yokka bwoba nga toyagala kuyimirira mu makirira ga Pacific n’ebugwanjuba bwa America yomumaserengeta.(laba wamanga)
1434,7645857934590484515.wav,"Oluvanyuma alipoota zalaga nti enyonyi yafuna okutisibwa tisibwa bomu era n’ekyusibwa okudda Afghanistan, negwa mu Kandahar."
608,15849194354612876775.wav,"Ofuna obumanyirivu mu bintu bingi okuli okuyita mu by’omumaso nga oyise mu biri wo,n’emubikadde."
1347,18194490682504885873.wav,Kiringa okuyiringisa ekigaali ekizitowa ku kasozi. Okwawula nucleus waggulu nate kati awo nesumulula agamu ku maanyi ago.
641,3506804390578441767.wav,Kiwa abayizi obusobozi okukolela Ku musinde gwaabwe ne bafuga omusinde gw'amawulire g'ebilagiro.
378,6886787418605134948.wav,"Kye tulaba wabweeru bwe tutunuulira omusana mwe muva ekitangaala, ekitegeeza “omupiira ogw’ekitangaala”."
568,5011722660870556167.wav,"Waliwo enkola ezokuzimba amaaso nyingi ez'enjawulo, nga kiva ku njawukana okusinzira Ku byetaago bye ekintu."
1234,16431438374352816776.wav,Liggins yagoberela mu bigere bya kitaawe nayingira mu mulimu gwedagala.
47,11955606836626971911.wav,"Emyaka 250 oluvanyuma, Ginesi ekulidde ddala nefuuka bizinensi ekolera ddala ensimbi eziwererera ddala obuwumbi bwa euro 10 (US$14.7 buwumbi) buli mwaka."
1493,2472054194610879671.wav,"Kino kyali kiringa ekintu kyonna nga ebintu bina ebikola matter (mu mitendera egyenjawulo): ekyekute, e’kyamazzi, omuka, ne plasma ne wankubadde nga yakiwumba era nti bikyuka mu ngeri nyingi okukola kye tulaba"
546,10427643407471344996.wav,"General John Cadwalder yandi guddewo olulumba eri British garrison kuBordentown, okusobola okugyawo amagyeoba ab’obuyinza"
209,2061012630095218859.wav,"Okusinziira ku alipoota, enyumba ku luguudo lwa Macbeth zabwatuse nga kyavudde ku mafuta kutonya."
1383,8886483020309254316.wav,"Mukugezesa engalo,ZMapp kyakozesebwa nga mu kukakanya, ekitegeza nti abasayansa bakikozesa nga ekyomugaso ennyo okusinzila ku bintu ebisatu ebyali bikolebwako"
1096,15495582456703777482.wav,"Ezimu ku meeri za Baltic ez’enkizo ziberako akaseera akongezedwayo mu St. Petersburg, Russia."
290,13389458880951718445.wav,Maapu yebyobutonde eyabamerika ekwataagana ne musisi teyalaze ntiisa ya musisi yonna mu Iceland mu sabiiti eyise.
619,17199274096369959107.wav,Abantu abaalimu okumala ebyasa batuyamba okusiima amanyi gaffe n’ebyetwagala okola nga awamu batulaga wetusobezza n’obuzibu bwetusanze.
388,1134887251598375584.wav,"Yeyatuumira dala Hangeul alphabet Hunmin Jeongeum, ekitegeeza “Amaloboozi amatuufu ag’okulagira abantu”"
930,691131156648679452.wav,Oluusi enyonyi emu eyinza okuba n’ebisale ebyenjawulo okusinziila kubanonyereza ab’enjawulo era ofunamu okugelagelanya ebiva mukunoonyereza n’okukebera kumutimbagano gw’enyonyi eyo nga tonaba kujeekwata.
1434,13576496066193024431.wav,"Oluvanyuma alipoota zalaga nti enyonyi yafuna okutisibwa tisibwa bomu era n’ekyusibwa okudda Afghanistan, negwa mu Kandahar."
414,10151430785477957447.wav,"Tumanyi banabyabufuzi ba ba Greece bangi, bana sayansi, n’abayimbi. Kisobokeraddala nti omuntu asingira ddala okumanyika mu by’obuwangwa ye Homer, omukenkufu omuzibe omusomi we bitontome, eyawandiika ebitundu bibiri eby’olungereza bya Greece: ebitotome ekya Iliad ne Odyssey."
74,12552769412189247310.wav,"ssabiiti ntono emabega, munamawulire Makis Triantafylopulous ku katambi ka terefayina “Zoungla” ku Alpha terefayina, omukiise wa palamenti ate nga munamateeka, Petros Mantouvalos yakwatiidwa olw’abantu mu yafeesi ye okusangibwa nga bamenya amateeka nobuli bwenguzi."
706,347924422839782909.wav,Kirabika okubeera enyo mukubuzabuza abantu basobole okukiriza nti balina okusasula ekisingako.
364,1014178294020984669.wav,Etaala yyetaga odizibwamu.kyetagisa okuba omwegendereza nga ogiteka mu.
721,2367839509964581003.wav,"Nga ojeeko embalama z’omusenyu omweeru ne’amaserengeta g’esozzi, ensi eyo gemakka g’ekibuga ky’abungereza mu America, kati ekitundu kya Santo Domingo."
596,6199585463674934418.wav,Akataffaali ke kakyasinze obutono mu butonde bw'ebiramu.
1444,15176846558470967945.wav,"Abafunye obuvune mulimu Nicholas Alden, 25, ne Zachary Cuddeback, 21. Cuddeback yeyali omuvuzi agiri mu mitambo."
505,4947545901120621085.wav,"ebibanja bya yintaneti bino bisibwako nyo omutima, naddala mu nkola yeby'enjigiriza."
854,15945822420502984825.wav,Oluguudo lwegaali ymukka olwa metro lulina kkalaasi bbiri ku gaali zomukka ezikolera okwetolola ekibuga kya Cape: Metroplus(ngeno yeyabagagga) ne Metro (ng’eno yabamufunampola).
542,18104756798413911533.wav,Abasajja ba Stark bekutte ebifo ku lukomera ku mabuka g'ekifo ky'obufuzi.
1154,8631074270538876487.wav,"Newankubadde Winfrey yakaaba nga asibula, yakakasa abawagizi be nti alikoma wo."
1400,10198839900930507073.wav,"Kyaliko ekibuga ekikadde ekya Smryana, kati kyamulembe, kikuzze, era kiffo ekyakayisanyo eky’ebyobusuubuzi, ekyateebwa amazzi wegawetera era kilinaanye ensozi."
532,384248705893142235.wav,"Ounya ekumi n'omunaana buzanyiba mu luzannya lumu, abazanyi batela okutandikila ku kannya akasooka nebamaliliza ku kanya akekumi n'omunaana."
1161,12391884457103874541.wav,"Omuvuzi w’embalaasi bwa gwa nga avuga embalaasi okugulu kwe nekulaalira mu muguwa, ayinza okusikibwa singa embalaasi esigala nga edukka. Okusobola okuziyiiza a kacwano, obwegenderaza bungi butekebwaa wo."
389,3496401157724918294.wav,Waliwo ebiwanuzibwa bingi ku nger Sanskrit gyeyatandika okubeerawo. Ekimu ku byo kwekusenguka kwaba Aryan okuva mu bukiika ddyo okudda mu Buyindi abaleeta olulimi lwabwe nabo.
156,14586632546719941791.wav,Kkumi na taano ku njazi zawebwayo eri ewava amazzi mu gwomusanvu gw'omwaka oguwedde.
960,17493502973676277834.wav,"Wabula naye, Star Alliance evunaanibwa ku buli kimu okujjako obuvanjuba bwa South Pacific okuva e Santiago de Chile paka e Tahiti, oluli olugendo lumu olwe LATAM Oneworld."
263,550176995514399942.wav,Akulira omukago gw'Afrika ogw'ebyobusuubuzi Albert Muchanga yalangiridde nti Benin yakweyungako.
244,6594691781508956719.wav,"“Nebaza abo bonna abawagidde omukwaate nga nze, Siriporn bweyawulidwa ng’a yogela eri banamawulire.”"
199,15660545515499607703.wav,"“Nga ovude ku musujja n’obulago obuzimbye,mpulira bulunji era nga ndi mu mbeera nunji okgenda mu maaso n’emirimu jange nga nkzesa essimu."
1137,9690797740636682414.wav,Ekyaalo kya Haldarsvík kiwa endowooza ku kizinga Eysturoy ekiriranye awo era erina ne kanisa etali yabulijjo eyensonda omunana
1338,8735727107640296470.wav,"Ensi joobadde ogenda okukyallira bweba nga efuuse nsonga eri omuwi wa magezi mu bye ntambula, ebyobulamu byentambula ebya insurance oba okusazibwamu okw’olugendo lwo kuyinza okukosebwa."
643,11493827842695578964.wav,Okukozesa yintaneeti n’omutimbagano ogusaasaanidde munsi yonna gusobozesa abayizi okufuna bye baagala okumanya ekiseera kyonna.
1249,1510736392286323993.wav,"Singa weewandisa mangu ekifo kyo mu nyonyi n’okusula mu 2020 nga okwongezaayo tekunnalangibwa, oyinza okwesanga mu mbeera enzibu."
151,14335010677526162523.wav,Ekibinja kya Virgin ekya Sir Richard Branson kyatekayo okusaba kwa kyo eri bbanka nebakugaana oluvannyuma olwa bbanka okufuulibwa ey’ensi.
1420,11029440281304176384.wav,"Mu 2017 nga anaatera okugwako, Siminoff ya labikira ku terefayina ye byobusuubuzi ku mukutu QVC."
1206,16885310730763290156.wav,"Okusinziira kumusango oguli mubamateeka, kazambi okuva mu nkambi ya UN teyalongosebwa bulungi, ekyaletera obuwuka okuyingira mu mugga Artibonite, egimu ku miga egisinga obunene mu Haiti."
344,12029687253466123319.wav,"Sabiiti ewedde, Amawulire ameerere galanze nti kijja kuyitimula enkozesa y’olulimi olukozesebwa wonna mu ku wereza amawulire, nga ogaseeko ebyempuliziganya bisatu."
630,8900113537196363200.wav,Abantu be bakyasize okubeera bannakinku mu kusoma obwongo bw'abalala.
90,5360361389498309583.wav,"N’olweekyo, amanyi ku kunoonyereza yagambye Minneapolis Star-Tribune nti yali Louis Jourdain, mutabani wa ssentebe wa Red Lake Floyd Jourdain ow’emyaka kumi n’omukaaga"
531,15769150075562291201.wav,Goofa kekazanyo abazanyi mwebakozesa emiti okukuba emipiira nejigwa mu binnya.
1280,8164546446134412463.wav,Entekateka mu kugaba eddagala ely’okugema mu bitundu e byasinze okukosebwa omwaka guno te lyatuka mu budde olwensonga nti tewali ssente n’ensasanya eri buli kilwadde.
615,7562818256509588164.wav,"Enjogela ne etekawo endowooza nti aba Maori baava Polynesia mu kibinja ekinene ne bawaamba New Zealand okuva e Moriori, nebatandikawo ebika ebyobulimi."
509,11675764834197718191.wav,"Obulwadde bw'okuwugulala “bulwadde bwa mu bwongo. Obubonero bwabwo omuli okumala gakola ebintu, okutaataganyizibwa amangu n'okubeera ow'eddalu n'okuba n'manyi amangi."
530,16009372157673539193.wav,"Omuzzanyo gusinga kuzanyibwa bantu babiri mu'ngeli yokulwaana, fensa omu nga alwaanisa omulala."
801,17030000898497716013.wav,"Abantu bwe batakiraba nga kya bulabe, bayinza okukisemberera ennyo n’ebateeka obulamu bwabwe mu katyabaga."
225,10560072269265855199.wav,Omulamuzzi yagambye Blake nti kyabadde tekyewalika okumusindika mukomera
478,8713632945488734993.wav,"Alexander nga kabaka, yewaayo okusasula okudaabiriza essinzizo, naye ekiwebwayo kye kyagaanibwa. Oluvanyuma Alexander bweyamala okufa essinzizo lyaddamu okuzimbibwa nga Yesu tanajja mu 323 BCE."
1263,18156918893287726513.wav,Ebibuga byebikulakulanya ensi. Empisa enungi zitulagira nti tugabane amagezi eri abanatudira mu bigere. Yengeri yokugabana ebyafayo byaffe oburungi.
1366,1261305173124049390.wav,Okuwakanya okutonotono n’enzanya bilabibwaako wanno ebiseera ebimu mumwaaka.
318,15160155214714385584.wav,"Eyali omuyizi yagamba nti yatera ‘okukozesa olulimi olufuutifuuti mu kibiina, yayigirizibwa engeri z'okukwana mu buwandiike, era yalinga mukwano gw’abaana."
427,824818803759974178.wav,Kalooli yeyali omuntu eyasooka okufuna digili mu maka g’obwakabaka bwe Britain.
702,16677444880924655304.wav,"Abatuuze ba Cuba abalina Kaadi za US eza kilagala oba ezobutuuze bandikyalidde konsoleti wa Ecuador, okufuna eky'enjawulo eri eky'etaago kino."
231,8929885388119643655.wav,Mbu omusajja yavuze emotoka yemipiira essatu ngejjude ebyokulwanyisa mu kabinja kababade bakunganye.
194,10080012364863801252.wav,"Schumacher e yawumula mu 2006 oluvanyuma lw’okuwangula empaka za Formula 1 championship emirundi musanvu, nga kino kyabawo oluvanyuma lw’okudiira Felipe Massa eyali afunye obuvune."
381,10127281632982237454.wav,"Oluvannyuma, nga wayise emyaka mitono nnyo, omukugu mu by'ekizungirizi ayitibwa Jeremiah Harrocks yetegereza entambula ya Venus."
1211,7561217996246877758.wav,Obuddumabikalula bwa gavumenti z'ebweru okusaamu ekitiibwa ebiwandiiko bino ekyukakyuka nyo.
1420,10555745039647688684.wav,"Mu 2017 nga anaatera okugwako, Siminoff ya labikira ku terefayina ye byobusuubuzi ku mukutu QVC."
290,15160502757311300619.wav,Maapu yebyobutonde eyabamerika ekwataagana ne musisi teyalaze ntiisa ya musisi yonna mu Iceland mu sabiiti eyise.
1352,7065307849595620664.wav,"Eri abamu, okutegeera ekintu kungeri ekisaawe jekikolamu nekibeerawo ku nyonyi kiyinza okuyamba okumalawo okutya okusinziira kubitamanyidwa oba kubutabeera mumitambo."
274,10279682373458644292.wav,Waliwo okutya nti abalwadde bandirwaza abantu abawerako nga bakola emirimu gyabwe egya bulijjo obubonero bwa senyiga bwe busigala nga bukyali butono.
462,11160028155755569280.wav,"N’olwensoga eyo buli kyolaba ku telefayina kisalibwako wagulu, wansi n’emumabbali"
472,10285303921546638320.wav,"Ekiteeso kyaali nti ensi za bulaaya zaalina okulemesa eggwanga erimu okubeera eryaamanyi ennyo, n'olweekyo gavumenti zaakyuusanga enjuyi zeziwagira okusobola okunyweeza obutebenkevu."
270,13272422068185476370.wav,Yesu owa emyaka 21 yayingira Manchester City omwaka oguwede mu mwezi gwa Gatonnya 2017 okuva mu kibinja kya Brazilian kilaabu Palmeiras ku nsimbi ezigambibwa okuwera obukadde £27.
755,707196744977883325.wav,"Wooteri ezisinga zirina obusika bwe zekumidde okuva ku ggaali z'omukka ezenjawulo n'obukuubo bwa gasemayanja: nga sematalo owokubiri tanabaawo, mu byasa kya 19 oba ekya 20 nga kitandika."
422,16057170411916444009.wav,"Waliwo abamonko Abagirimaani abaali baagala okusembeza Katonda eri bannansi, awo ne bavumbula olulimi olusomebwa nga luestonia."
428,11706717585627069159.wav,Buturuuki yomubulaaya(obukiika kkono bwa Thrace ne Rumelia mu peninsula ya Balkan) erimu 3% ebyeggwanga.
1144,14899368519760481771.wav,"Tewali byamaanyi byononese wadde obuvune bulabidwaako mu Tonga, naye manyi gabagwaako okumala akaseera, ekyagambibwa nti abakulembeze be Tonga okuva lwebafuna okulabulwa ku Tsunami okuva eri PTWC."
1317,5889196357694076565.wav,"Okulima okw’emmere ey’ewaka kwangu, ebiseera ebisinga kwekuusa ku bijimusa eby’obutonde nga bakozesa ensigo ezasangwawo nga bakyuusa ebirime oba enkola endala ez’enjawulo okusobola okukungula ekingi."
683,7472589132293606120.wav,"Bwosala olutindo oba bwotambula mu makubo agayita okumpi n'ebiliyiliro, ojja kutoba."
1099,11206118877594043389.wav,"Mudaakika nga 3 nga okutongoza kumaze okutandika, kamera ya board yalaga ebitundu eby'enjawulo ku byovu bya yinsulesoni nga kimenyeka okuva Ku tanka y'amafuta."
681,3535779720279217590.wav,"Ekibuga kili okumpi dala nebiliyililo, era byebisinga okusikiriza, naye ono omulambuzi ow’olulango jalaga afunayo abanoonya okuvumbula n’abalengera emikisa mingi okubeerayo akabanga akawera."
347,9928937545665113900.wav,"Abantu bali bakuba emitayimbwa n’entebbe, naye amadirisa gabadde tegasobola kumenyeka."
464,952970888973032067.wav,"Ekyenyamilwa nti bwokola ka Dividi, enkomelelo zisalibwako, ette n’ebwobela nga olina okutafuta wansi ku vidiyo, nabyo ebigambo bisalibwako"
1186,14231054849573367911.wav,AbaPersia balina oluzungu olusinga okubeera olutereevu.
898,13486212926764298921.wav,"Waliyo engato eziriko obuziyiza ate waliyo nebyuma ebiziyiza embeera zobuseelezi, busaana kusibwa kungatto ne buutu, enkondo, oba enkondo ne sole."
638,5125491812142635031.wav,"Nga wayise emyaka ena, afuna obuyinza obwenkalakalila. Bwebuyinza obwasoka mu byuma ebitangaza omubiri gwona."
833,10924723978028606952.wav,"Okwewandisa kyatekka mukwagala okufuna visa. Mu nsi enddala, olina okwewandisa n’olagga gyobela eri abakulembeze abekyalo"
602,14268206607518239108.wav,Nitrogen nga omukka akyalina ebintu byebimu nga nitrogen ow'amazzi. Embeera y'amazzi nkwafu nate molecules zisigala ze zimu.
244,15349386535838941392.wav,"“Nebaza abo bonna abawagidde omukwaate nga nze, Siriporn bweyawulidwa ng’a yogela eri banamawulire.”"
700,17204033211583501630.wav,"Ebaluwa eno etekedwa okutongozebwa aba minisitule ya Ecuador mu nsonga zebunaayira, era bakkirizaganye nebyetago ebimu."
309,14295635674257575401.wav,"Nga omuwanguzi wa olimpic nekyampiyoni w’ensi yona, Saito yeyali omukulembeze wekibiina kya Japan ekya Judo weyafiira."
1411,17160450217395136314.wav,"Amasinzizo agasinga gawa abakazi abazze batetegese buleesu, naye bwoleeta akako naddala nga kalina langi enkyamufu, wewangulira akamwenyumwenyu okuva eri bakabona oba ababikira ku mulyango."
1193,1007788896607492197.wav,Kyekimu ekigenda eri ab’amajje kubanga mukiffo ky’ogugaba emitendera nga basinziira ku kibiina bali basinziira kubusobozi bwamuntu.
1311,3414170107168709340.wav,"Okufaanana limooti ya tivi, kontuloola ekozesa sense bbiri eziteekebwa okumpi ne tivi okusobola okukozesebwa obulungi."
301,5357773167862083747.wav,"Okugoberera enkola, HJR-3 eja kudamu okwekenenyezebwa wetunatukira mukulambika kwokulonda okudako mu 2015 oba 2016 okusigala munkola."
83,15841072837153851445.wav,"Kino ekinyonyi ekijudde ebyooya, ekinyonyi ekirina omusaayi kikirizibwa nti kyatambude busimbalaala ku magulu abiri namaala agalina agamuwabutwa."
100,4245864784401041752.wav,Amasanyalaze okulemererwa nga kiva mu kukebera owava omuliro ekikolebwa bulijjo kyaleetera valuvu ezikugira puleesa okweggula era oyiro nayiika kumpi ne pampu ya siteseni ya Fort Greely.
1102,8628428432632877264.wav,Ekisinga okulaga nti omuntu anywedde obutwa ke kaccupa akobutwa okusangibwa nga kasumulule oba ebiragalagala ebyomunju ebirimu obutwa.
75,16100921164563706442.wav,"N’ekirala, omulamuzi omukulu Evangelos Kalousis asibiddwa emisango gy’obukumpanya n’empisa ensiiwuufu."
421,17855793239351615726.wav,"Awo nga mukyaasa kya 15th, Estonia eyomumambuka yali elumbiddwa ebyobuwangwa byabugirimaani ebyamanyi."
651,16766381167217796537.wav,"Wooteli yo oba abagenyi (bwoba osula mu wooteri oba amaka go ab’obwananyini) kiyinzika okuba n’omutimbagano ogutali gwa kusasulirwa ku komputa yo eyewaka, era ebifo byona bibera ne yintaneti etali yakusasulirwa ne mubifo ebyolukale."
698,14038972030099202089.wav,"Jerusalemi erina ebyafaayo bingi wamu nebifo byebyobuwangwa, ngamulimu ebifo ewagulwa ebintu ebikubyeko obugule, ewalirwa emmere nebirala."
905,10220086194347327207.wav,"Butandiikiriza nga buweewo okuva mubire nembuyaga, awo nezifuuka ensoke bwezituuka kutaka."
354,12114970977770853310.wav,Obutofaali bw’amazzi bukola olububi kumazzi kungulu olusobozesa empiso okutengeetera kumazzi kungulu.
201,9788940864539335802.wav,"Felicia, ngaguno gwali mu kifo 4 mumuyaga ja Saffir-Simpson okupimirwa omuyaga, gwanafuyizibwa ngategunasalako ku lwokubiri."
144,17579467876516532346.wav,"“Okusinziila kufossil, kitegeeza nti okusaasana kwanguye okusinziira kukyasuubirwa obukakafu bwa molecular."
