codes,wav_codes,transcript
710,15012734690670370962.wav,"Hilo likiwa limesemwa, tarajia kuishiwa na pumzi, na kuwa mwangalifu katika sehemu zenye mwinuko mno, haswa wakati wa unyevunyevu, kwa sababu inaweza kuwa hatari haraka."
345,11545270641751274590.wav,"Tayari likiripoti kwa Kiingereza na Kijapani, shirika la kimataifa linazindua mipango ya lugha za Kihispania, Kiitaliano, na Kikorea, kwa televisheni, wavuti, na vifaa vya mkononi."
1115,5323952211820033.wav,"Msaada wa matibabu Mangola, Medecines Sans Frontieres na Shirika la Afya Duniani wanasema ni mlipuko mbaya zaidi uliorekodiwa nchini."
1178,7068925447274652658.wav,"Wanyama wote asili waliofika katika visiwa hivi walikuja hapa pengine kwa kuogelea, kupaa au kuelea."
1433,10266279537955911815.wav,"Leo Wasámi wengi hufanya kazi katika biashara za kisasa. Utalii ni wa mapato muhimu katika Sápmi, eneo la Sámi."
3,3788838340484600776.wav,"JAS 39C Gripen ilianguka kwenye barabara kuu karibu masaa ya 9:30 asubuhi (0230 UTC) na kulipuka, kwa hivyo ikafunga uwanja wa ndege kwa ndege za kibiashara."
1091,17142452776291449757.wav,"Wakati wa kutembelea nyumba za watawa, wanawake wanatarajiwa kuvaa sketi zinazofunika magoti na pia wafunike mabega yao."
1035,10191161389216432912.wav,"Kuna uwezekano kwamba nyotamkia zilikuwa chanzo cha kusafirisha maji katika dunia, pamoja na vitu vilivyo na kaboni vinavyoweza kuunda protini na kusaidia uhai."
116,2769093958072977256.wav,"Kampuni inatumai kupanua vyanzo vyake vya faida na kupata umaarufu katika maeneo ambako Skype inamiliki nafasi thabiti, kama vile China, Uropa Mashariki, na Brazili."
808,14807983355151201343.wav,"Kahawa ni mojawapo ya bidhaa zinazouzwa sana duniani, na labda unaweza kupata aina nyingi katika eneo lako la nyumbani."
431,11870830893198898052.wav,"Eneo la Uturuki huifanya kuwa nchi ya 37 kwa ukubwa duniani, na ina takriban saizi za Ufaransa ya Uropa na Uingereza kwa pamoja."
1,7164393388213385591.wav,"Mnamo Jumatatu, wanasayansi kutoka Shule ya Tiba ya Chuo Kikuu cha Stanford walitangaza uvumbuzi wa kifaa kipya cha utambuzi ambacho kinaweza kupanga seli kwa aina: kidude kidogo kinachoweza kuchapwa, na ambacho kinaweza kutengenezwa kwa kutumia printa ya kawaida ya kupuliza rangi, yawezekana kwa takribani senti moja ya Marekani kwa kila moja."
906,15963079532654205534.wav,Watoaji wa VPN (mtandao pepe wa kibinafsi) ya kibinafsi ni njia bora ya kukwepa uzuiaji wa kisiasa na uchujaji wa kibiashara wa IP kulingana na eneo.
1492,14577105806925994782.wav,Sheria ya uchaguzi ya Ufaransa badala yake hupanga kesi hiyo kwenye msimbo. Madhubuti.
1063,3707081105990216185.wav,"Kwa mfano, mtu anaweza kusema kwamba motokaa hupelekea ukuzaji wa barabara."
1250,15830542376170659001.wav,"Muundo wa 35mm kwa kweli, kwa kiasi Fulani unachanganya, 36mm kwa upana na 24mm kwa urefu."
1133,13122607003900356605.wav,"Msemaji wa Medecines Sans Frontiere Richard Veerman alisema: “Angola inaelekea kwenye mkurupuko mbaya zaidi daima na hali inabaki kuwa mbaya sana katika Angola,” alisema."
762,16783113705062703595.wav,"Orodha ya wenyeji wanaopatikana hutolewa kwa kuchapishwa kwenye nakala na/au mitandaoni, wakati mwingine pamoja na marejeleo na hakiki kutoka kwa wasafiri wengine."
533,3607621699386632466.wav,"Mchezaji ambaye hufanya mipigo michache zaidi, au mizunguko ya rungu, kukamilisha mkondo hushinda."
362,4279442732533249935.wav,Fotoni ni ndogo hata kuliko vitu vinavyotengeneza atomu!
1043,15196599400715210294.wav,"Lakini Waziri Mkuu John Howard alisema kitendo hicho kilikuwa tu cha kulinda majengo ya hospitali kutokana na kushushwa hadhi na serikali ya Tasmania, kwa kutoa dola milioni 45 za Australia."
51,6536651280190926738.wav,"Katika miezi mitatu iliyopita, mahabusu zaidi ya 80 waliachiliwa kutoka kituo cha Central Booking bila kushtakiwa rasmi."
1077,17283892100847442526.wav,Kabla ya The Simpsons Simon alikuwa amefanyia kazi maonyesho kadhaa katika nafasi mbalimbali.
424,17416353896564488548.wav,"Kadiri muda ulivyopita, maneno mengi yaliyoombwa kutoka Ujerumani yalichanganyika. Huu ulikuwa mwanzo wa uelewa."
285,16863783311186059492.wav,"Mwezi uliopita, kulikuwa na maandamano makubwa huko Poland wakati nchi hiyo ilisaini Mkataba wa Kupambana na Biashara za Bidhaa Bandia, ambao umesababisha serikali ya Polandi kuamua kutoidhinisha makubaliano hayo, kwa sasa."
1445,8574383454836415554.wav,Ripoti za mapema zinasema ndege ilielekezwa tena Afganistani baada ya kunyimwa ruhusa ya kutua katika Urumki.
1328,8018677674697303171.wav,Hata anapendekeza kwamba uwezo kama huo wa kufasiri tabia za binadamu unaweza kushirikishwa wanyama kama vile mbwa wa kufugwa.
1120,6466710654722927670.wav,"Michezo ya theluji ya kuteremka, ambayo ni pamoja na mchezo wa kuteleza juu ya theluji na mchezo wa kupanda theluji, ni michezo maarufu inayohusisha kuteleza chini ya ardhi iliyofunikwa na theluji kwa ubaos au bao za theluji zilizofungiwa kwenye miguu yako."
179,17754629247548507131.wav,"Muda mfupi baadaye, Jarida la Atlanta-Katiba lilichapisha ripoti kuonyesha shida za matokeo ya vipimo."
965,8301137261163987234.wav,Wilaya ya Canal (Kiholanzi: Grachtengordel) ni wilaya maarufu ya karne ya 17 inayozunguka Binnenstad ya Amsterdam.
800,9040474076146120084.wav,"Kongoni (pia wanajulikana kama elk) hawana fujo kiasili, lakini watajitetea ikiwa watakisia kuna hatari."
68,13854737953850994975.wav,"Wakati wapangaji walianza kusumulia yaliyowatendekea, familia nyingi husika ziligundua kuwa Carolyn Wilson wa shirika la OHA aliiba amana yao na kutoweka mjini."
364,5825663653324784465.wav,Balbu ya mwanga basi inahitaji kubadilishwa. Ni muhimu kuwa na uangalifu wakati wa kuibadilisha balbu ya mwanga.
71,14509616441786690022.wav,"Kampuni ya usimamizi wa bendi, HK Management Inc., haikutoa sababu yoyote mwanzoni ilipoghairi mnamo 20 Septemba, lakini ikalaumu sababu za kiutaratibu kufikia siku iliyofuata."
1047,17929516461242149555.wav,"Uainishaji wa kiufundi ni kishazi ambacho hujumuisha maoni anuai katika mazoezi, kutoka teknolojia shinikizi, au maendeleo ya kiteknolojia katika dhana kuwa hatma ya binadamu huendeshwa na mantiki ya msingi inayohusishwa na sheria za kisayansi na udhihirisho wake katika teknolojia."
13,16880976923052799423.wav,Hivi karibuni alipoteza dhidi ya Raonic kwenye Brisbane Open.
1192,4691928837761078743.wav,"Walakini, hii haikuji kwa bei rahisi: kwa sababu ya sheria mbaya zisizobainika, unaweza kutarajia kulipa hadi mara nne ya kawaida ya uchumi, nauli ya biashara, na mara 11 kwa cheo cha kwanza!"
174,13657717214008003675.wav,Kufuatia uchoraji wa ramani za chini ya bahari mabaki yamepatikana kwa kutumia ROV.
905,14050664259890282448.wav,"Huanza kama faneli zinazoshuka kutoka kwenye mawingu ya dhoruba, na yakawa tufani yanapogusa ardhi."""
851,16316190500091814918.wav,"Shimo hilo huchomwa kwa mawe moto kutoka kwa moto, au katika baadhi ya maeneo nishati ya jua huyafanya maeneo ya ardhi kiasilia kuwa moto."
690,2978740095545784442.wav,"Phnom Krom, kilomita 12 kusini magharibi mwa Siem Reap. Hekalu hili la kilimani lilijengwa mwishoni mwa karne ya 9, wakati wa utawala wa Mfalme Yasovarman."
1248,10362930638623113820.wav,"Pia bila shaka inafanya kusoma rahisi, ingawa kuandika kwa kiasi fulani ni ngumu kwa haja ya kutaka kujua kama kitenzi au kivumishi kinatumika kwa umuhimu."
399,18009511041236675610.wav,"Malengo makuu ya Italiano yalikuwa nchi za Kiafrika. Ili kunasa nchi hizo, walihitaji kuwa na pedi ya kurushia vikosi, ili vikosi viweze kusafiri katika Bahari ya Mediteranea na kuishambulia Afrika."
1027,15711193253115333102.wav,Makazi ya watoto yanastahili kutoa mahitaji haya yote ambayo yalikosekana nyumbani walikotolewa awali.
288,16621685616948696991.wav,Inspekta David O’Shannesy wa RSPCA Wales mpya kusini aliambia ABC kuwa ufuatiliaji na ukaguzi wa maiti wafaa kuwa mahali pa kawaida pale Australia.
145,4496962971773546998.wav,"Hiyo inammanisha kuwa kila kitu kinafaa kurejeshwa, “alisema mtafiti katika Huduma ya Utafiti wa Bonde la Ufa Ethiopia na mwandishi mwenza wa utafiti huo, Berhane Asfaw."
231,11400456548910586357.wav,Inasemekana mwanamume huyo aliendesha gari lenye magurudumu matatu lililokuwa na vilipuzi kwenye umati.
928,10455659071635333497.wav,"Kurusha kidege-roboti karibu na uwanja wa ndege juu ya umati wa watu ni wazo mbaya karibu kila wakati, hata kama si haramu katika eneo lako."
1392,3619245497331582468.wav,"Huko Ufaransa, upigaji kura tangu jadi umekuwa uzoefu wa teknolojia ambayo haijaimarika: wapigaji kura hujitenga kwenye kibanda, kisha wanaweka karatasi iliyochapishwa mapema kuonyesha mgombea wao wa uchaguzi katika bahasha."
285,2419193101108428644.wav,"Mwezi uliopita, kulikuwa na maandamano makubwa huko Poland wakati nchi hiyo ilisaini Mkataba wa Kupambana na Biashara za Bidhaa Bandia, ambao umesababisha serikali ya Polandi kuamua kutoidhinisha makubaliano hayo, kwa sasa."
891,12260835045488580679.wav,"Safari za anga za mara kwa mara za wataalam huenda bara, kwa upandaji milima au kufikia Nchani, ambayo ina msingi mkubwa."
1285,1678806765356551599.wav,"Hata hivyo, watu wanaofahamu Kihispania kidogo wanaweza kuhitimisha kwa haraka kuwa Kireno kinakaribiana sana na kwamba hakihitaji kusomwa kando."
241,8413766045952654892.wav,"Jana, ofisi ya posta iliomba radhi kutoka kwa wananchi na vyombo vya habari baada ya kugundua kwamba mvulana huyo alikuwa ameficha nyaraka zaidi ya 600 za posta, zikiwemo postkadi 429 za Mwaka Mpya, ambazo hazikufikishwa kwa wapokeaji waliokusudiwa."
335,12568362782793849972.wav,Kisha Kimbunga ya Daveshi ikachukua jukua.
107,16574269104568832868.wav,"Kiongozi mkuu wa nchi, Ayatollah Ali Khamenei, ameelezea utegemeaji wa mafuta kama ""mtego"" ulioanza kabla ya mapinduzi ya Kiislamu ya Irani mnamo 1979 na ambao nchi inafaa kujiokoa kutokana nao."
178,18395590671733483003.wav,"Katika wakati wa tuzo, shule za Atlanta zilikuwa zimepata maboresho makubwa ya alama za mtihani."
1026,8588803741192779419.wav,"Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili."
614,16413357816154183626.wav,"Kwa muda mrefu wakati wa karne za kumi na tisa na ishirini, iliaminika wakazi wa kwanza wa Nyuzilandi walikuwa watu wa Maori, waliowinda ndege wakubwa walioitwa moa."
275,1348824300582103739.wav,"Leslie Aun, msemaji wa Shirika la Komen, alisema kuwa shirika hilo lilipitisha sheria mpya ambayo hairuhusu ruzuku au ufadhili kutolewa kwa mashirika ambayo yanafanyiwa upelelezi wa kisheria."
883,9806511295475772799.wav,"Wakazi kutoka maeneo mengine mara nyingi hutaja urafiki wa kifamilia kama sababu msingi ya kuhamia huko, na mara nyingi wageni huchukulia mji kuwa rahisi kufurahia na watoto wakiwa karibu."
95,17822745028780065947.wav,Ndege ilikuwa inaelekea Irkutsk na ilikuwa ikiendeshwa na majeshi ya ndani.
727,4378703825128100148.wav,"Kuna mikahawa kadhaa inayozunguka bustani, na katika nyakati za adhuhuri na jioni maonyesho ya bure hufanywa huko katika gazebo iliyo katikati."
1095,16007791751207785970.wav,Walilazimishwa kulipa kodi kwa serikali ya wakoloni ya Amerika ili kugharamia sehemu kubwa ya matumizi na riba juu ya dhamana zilizowekwa kwa jina la serikali ya Ufilipino kupitia nyumba za benki za Wall Street.
1230,7972023208914709510.wav,"Kwa kuwa mara nyingi mabasi yanayounganisha wilaya huwa yamejaa, inashauriwa kununua tikiti siku kadhaa mapema."
751,9402627845175779422.wav,"Tofauti na magari makubwa, labda tayari unajua kuendesha gari lako na unajua mapungufu yake."
1085,15137732626690372343.wav,Kwa wakati mmoja memba wa umati alipunga kichwa cha mlinzi mmoja wa kifalme aliyeuawa katika Versailles mbele ya Malkia aliyejawa na hofu.
366,2281187403793260813.wav,Hii ni kwa sababu umeme unaopita ndani ya soketi ambamo sehemu ya metali ya balbu hukaa unaweza kukupa mshtuko mkubwa wa umeme ukikugusa sehemu ya ndani ya soketi ama sehemu ya metali ya balbu ikiwa bado ina sehemu iliyobakia kwenye tundu.
1088,9322142526131777369.wav,"Ilikuwa idumu kwa miaka 40 ijayo na ingepigwa kwa kweli na vikosi vya kiwakala, katika nyanja za vita toka Afrika hadi Asia, katika Afghanistani, Kuba na sehemu nyingine nyingi"
570,849924108047647558.wav,Idadi ni mkusanyiko wa viumbehai wa spishi maalum ndani ya eneo fulani la kijiografia.
1264,11707815338236540110.wav,"Tommy Dreamer alisema, “Luna alikuwa Malkia wa kwanza wa Kukithiri. Meneja wangu wa kwanza. Luna aliaga dunia mnamo usiku wa miezi miwili. Kipekee kama alivyo tu. Mwanamke hodari.”"
920,4357435166726796276.wav,"Inaweza kuokoa pesa badala ya kununua ramani mpya za GPS, au kifaa cha GPS kinachojisimamia au kukodisha kimoja kutoka kwa kampuni ya kukodisha magari."
605,13540403583173953855.wav,"Ingawa hali yake ya mwili inaweza kubadilika, hali yake ya kikemikali inabaki ile ile."
142,5681094530783737669.wav,"Mnamo Jumatano, Ushirika wa Kitaifa wa Mpira wa Kikapu wa Marekani (NBA) ulisimamisha kipindi chake cha mpira wa kikapu wa kitaalamu kwa sababu ya wasiwasi kuhusu COVID-19."
978,15167627633003515946.wav,"Wao ni tofauti na lingua Francas, ambayo ni lugha asilia au ya kikaboni ambazo huwa maarufu kwa sababu moja au nyingine kama njia ya mawasiliano kati ya wasemaji wa lugha nyingine."
933,8781378038209716855.wav,Kwa jumla visa za wanafunzi huwa na mahitaji na utaratibu wa maombi tofauti na visa za kawaida za kitalii au kibiashara.
762,2272107733412157828.wav,"Orodha ya wenyeji wanaopatikana hutolewa kwa kuchapishwa kwenye nakala na/au mitandaoni, wakati mwingine pamoja na marejeleo na hakiki kutoka kwa wasafiri wengine."
1158,15846534413302730784.wav,USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.
363,18196345923914549692.wav,"Baada ya mamia ya saa za operesheni, hatimaye uzi wa balbu unaungua na balbu ya nuru haiwezi kufanya kazi tena."
364,4396421940933601912.wav,Balbu ya mwanga basi inahitaji kubadilishwa. Ni muhimu kuwa na uangalifu wakati wa kuibadilisha balbu ya mwanga.
1441,1068958615023402748.wav,"Kuna njia tofauti za kusafisha maji, baadhi zikiwa na mafanikio dhidi ya vitishio maalum."
945,8886582584150440076.wav,Pia inaweza kuwa njia bora ya kupanua bajeti ili kuwezesha kukaa mahali kwa muda mrefu kwani kazi nyingi za kujitolea hutoa vyumba na malazi na baadhi hulipa mshahara kidogo.
380,7893606059100904015.wav,Awamu hufanyika kwa sababu tu upande wa Zuhura (au wa Mwezi) unaoegemea upande wa Jua hupata mwanga. Awamu za Zuhura ziliunga mkono nadharia ya Kopernikasi kwamba sayari zinazunguka Jua.
1486,12512458773970267278.wav,Alifikiria kugombea urais mnamo 2016.
384,17527613454968575497.wav,"Manowari hizi ziliongozwa na Olaf Trygvasson, Mnorwei aliye na matarajio ya kurudisha nchi yake kutoka kwa utawala wa Kidenmaki."
1102,12831745986846622477.wav,Dalili bora ya sumu ya ndani inaweza kuwa kuwepo kwa chombo wazi cha dawa ama kemikali za kaya zenye sumu.
1216,2331931230965839863.wav,Fukwe za pwani ya Kaskazini (katika wilaya ya Kaskazini mwa Bandari) ziko kwenye Bahari ya Pasifiki na zinyooka kutoka Long Bay kaskazini hadi Devonport kusini.
279,1223491303728647503.wav,Spika wa Nyumba wa zamani wa Marekani Newt Gingrich alikuwa wa pili kwa asilimia 32.
333,4675538053934858059.wav,Sherehe hizo zilianza na onyesho maalum la kikundi maarufu duniani cha Cirque du Soleil.
1208,15772716038185183342.wav,Mateka kadhaa wamenusuriwa na angalau sita wamethibitishwa kufa kufikia sasa.
1378,7297369703099723342.wav,"Data ya neurobayolojia inatoa ushahidi wa mwili kwa mtazamo wa kinadharia kuhusu uchunguzi wa utambuzi. Kwa hivyo, inapunguza eneo la utafiti na kulifanya liwe maalum zaidi."
472,4009490137952371558.wav,"Dhana ilikuwa kwamba mataifa yote ya Ulaya lazima yangejaribu kuzuia taifa moja lisiwe lenye nguvu, na basi serikali za kitaifa mara nyingi zilibadili muungano wao ili kudumisha usawa."
178,51112838402874599.wav,"Katika wakati wa tuzo, shule za Atlanta zilikuwa zimepata maboresho makubwa ya alama za mtihani."
378,3494535607436057764.wav,"Sehemu ya nje tunayoona tunapotazama jua inaitwa photosphere, kumaanisha “mpira wa mwanga”."
1464,14271488308297303041.wav,Ilikuwa mojawapo ya vituo vikuu wakati wa Maajabu ya Dunia ya Kiafrika spesheli ya PBS ya Henry Louis Gates..
1306,2348412826160839930.wav,"Ushawishi wa Ulaya na ukoloni ulianza katika karne ya 15, wakati mvumbuzi wa Ureno Vasco da Gama alipopata njia Cape kutoka Ulaya kwenda India."
1135,7791435745256146951.wav,Usomaji wa kwanza kwa umma wa hati hiyo ulifanywa na John Nixon katika yadi ya Ukumbi wa Uhuru mnamo Julai 8.
745,10095498806742430552.wav,"Katika nchi zilizoendelea leo, kuandaa kitanda cha deluksi na kiamshakinywa imeimarishwa kwa aina fulani ya kisanaa."
269,5775374015214779700.wav,Hii ndio mara ya kwanza hukumu imepatikana kwa kutumia sheria iliyopitishwa mwaka wa 2003 ili kupunguza barua-pepe nyingi yaani taka kutoka kwa wasambazaji wasioombwa hadi kwenye masanduku ya watumiaji.
323,1758408340847936772.wav,Huenda Pato la Taifa la China likawa kubwa kuliko la Marekani ndani ya miongo miwili.
501,16381368750973108575.wav,Iliundwa na John Smith miaka ya 1970 kusaidia folda walio na ujuzi kidogo au walio na ustadi kidogo wa gari.
917,15503629297776196860.wav,"Injini za utafsiri zimeimarika sana, na sasa mara nyingi hutoa tafsiri inayokaribia usahihi (na kawaida huwa si upuzi), lakini umakini unahitajika, kwani zinaweza kuwa zimekosea kabisa."
410,17784756950932622849.wav,"Vitu vingi vilivyozikwa na Tutankhamun vimehifadhiwa vizuri, ikiwa ni pamoja na maelfu ya sanaa zilizoundwa kutoka kwa madini ya thamani na mawe adimu."
842,2026441655666628919.wav,Jihadhari: Baa za mji mdogo hapa sio mahali pazuri kwa mgeni wa nje ya nchi kutangamana.
1350,9311126310455240530.wav,"Ufafanuzi una tofauti za kijiografia, ambapo kikomo cha umri kinaweza kuwa kifupi katika maeneo kama Marekani ya Kaskazini kuliko Ulaya."
267,17910695027754033483.wav,Udhibiti wa ardhi wa Urusi uliamsha jeti na mtazamo wa kawaida wa kituo ulipatikana tena.
978,14998323876384764876.wav,"Wao ni tofauti na lingua Francas, ambayo ni lugha asilia au ya kikaboni ambazo huwa maarufu kwa sababu moja au nyingine kama njia ya mawasiliano kati ya wasemaji wa lugha nyingine."
743,2664682024871512775.wav,"Ingawa kidogo, huwakumbusha baadhi ya wageni wakongwe wa Hawaii wakati kabla ya utaifa bila mikahawa yote mikubwa ya watalii na maendeleo mengine."
64,2679759954071542957.wav,"Kongamano la Kitaifa la Brazili limejadili uhalalishaji kwa miaka 10, na ndoa kama hizo za kiserikali sasa hivi ni halali tu katika Rio Grande do Sul."
